,10,15,20,35,40,50,60,601,61,101,103,105,107,109,111,113,115,117,119,120,121,123,125,127,129,131,139,141,143,145,147,149,151,153,157,159,161,163,164,166,167,169,171,173,177,179,181,183,184,185,187,189,191,193,195,197,199,201,203,204,205,206,207,208,209,211,213,215,217,219,225,229,231,237,239,241,243,247,249,251,253,255,257,259,261,263,265,267,269,271,273,275,River,Lake,1,2,3
0,-0.4500702,28.593657,8.839204,40.61247,3.9928799,7.1628,63.706444,92.187874,92.187874,31.553928,31.239683,36.066795,38.04603,38.158802,41.486073,43.936718,40.5136,41.58404,47.412575,47.280834,49.68564,47.081696,45.545506,31.315067,32.8354,46.545223,37.20859,44.214314,43.508984,45.500443,40.44829,41.32943,37.16854,27.230913,43.286083,44.427105,44.342678,43.898136,43.898136,46.031727,46.376137,46.37636,45.7412,45.734497,41.980236,41.976078,41.986042,41.0627,39.16405,39.342834,40.624058,43.309044,36.89622,39.059246,39.842846,37.508717,43.53507,42.67069,42.0415,37.957767,36.515156,42.335087,39.958225,37.69334,43.05871,40.274982,40.25496,40.196102,40.49483,41.10091,39.883347,39.160175,40.835278,38.125824,38.430702,38.43072,38.125797,36.90783,36.90783,33.25369,31.461088,34.220524,41.14757,38.57631,45.714825,45.664883,45.033703,38.151543,44.65084,42.623016,40.47756,39.655293,0.0,0.0,3.9928799,7.1628,8.839199
3600,28.253721,28.887156,9.099179,41.51377,4.1912026,6.752899,63.751488,92.49032,92.49032,39.86787,38.76359,41.14447,42.90479,43.917774,45.09152,46.935894,44.1239,44.795322,48.46256,49.07263,50.567863,47.94565,46.316494,31.743973,33.26367,46.967415,37.56419,44.544044,43.802483,45.842808,40.822872,41.720272,37.794167,27.851578,44.327133,45.463226,45.379498,44.928135,44.92813,47.061718,47.36522,47.36567,46.661606,46.653477,42.876884,42.8694,42.8875,41.992485,40.139942,40.38485,41.961254,44.534092,38.939503,41.077663,41.8404,39.98203,44.115303,43.215557,42.58443,39.191044,37.07498,42.627384,40.386703,37.831306,42.928867,40.055294,40.01055,39.893753,40.186512,40.78914,39.573174,38.822105,40.495934,37.790363,38.082718,38.082672,37.777634,36.557945,36.55796,32.900364,31.061285,33.836704,43.902508,41.47681,49.078533,49.147617,46.04539,39.72237,45.767307,43.530823,41.041176,40.189754,0.0,0.0,4.1912026,6.752899,9.09917
7200,28.764309,30.003231,9.450786,42.429108,4.620553,6.3697643,63.793495,92.77364,92.77364,41.517067,40.463516,42.57263,44.33782,45.618263,46.423203,48.171158,45.39577,45.88123,49.37841,50.042973,51.39181,48.75257,47.07101,32.246735,33.76747,47.476234,38.41828,45.631126,44.91856,46.980885,41.977005,42.878544,38.91869,28.973625,45.260044,46.413826,46.33892,45.885418,45.885418,48.019012,48.311596,48.311863,47.5929,47.584732,43.787186,43.77441,43.802868,42.909157,41.079483,41.328667,42.944324,45.506203,40.02485,42.158993,42.919144,41.14474,45.038017,44.133957,43.503254,40.160294,37.98759,43.3688,41.227806,38.459743,43.361244,40.421604,40.381824,40.312836,40.61052,41.215996,39.99871,38.95931,40.634186,37.885788,38.089092,38.088192,37.783245,36.538284,36.538452,32.855026,30.928375,33.690605,44.96266,42.549416,50.174667,50.270042,46.996147,40.73085,46.730705,44.45073,41.956635,41.0987,0.0,0.0,4.620553,6.3697643,9.450771
10800,28.87142,30.415579,9.869709,42.81718,5.1589575,6.5349965,63.81314,92.9066,92.9066,41.86266,40.817886,42.95039,44.717487,45.990387,46.809204,48.557953,45.7821,46.26777,49.765045,50.429447,51.777653,49.130444,47.462555,32.656273,34.177036,47.885975,38.82923,46.04226,45.330906,47.391388,42.386257,43.287178,39.318798,29.373783,45.646152,46.79895,46.723244,46.269512,46.26951,48.403107,48.694683,48.694942,47.97463,47.96624,44.17741,44.166553,44.19094,43.299255,41.45459,41.711216,43.329433,45.891712,40.411938,42.54605,43.30614,41.531834,45.36705,44.45527,43.82305,40.5445,38.315876,43.669724,41.541557,38.74612,43.622395,40.67426,40.63412,40.56687,40.86474,41.470318,40.252983,39.184525,40.85944,38.10753,38.299942,38.298927,37.993988,36.74562,36.745804,33.058357,31.11436,33.876114,45.348366,42.934948,50.5602,50.654884,47.379597,41.116528,47.115646,44.83708,42.28497,41.419266,0.0,0.0,5.1589575,6.5349965,9.869695
14400,29.65928,31.970745,10.28473,44.297886,5.6659727,6.740044,63.877914,93.34698,93.34698,44.400757,43.429104,45.22699,46.99512,48.61418,48.884487,50.52082,47.766354,48.009373,51.171574,52.03388,53.051693,50.378204,48.613033,33.352013,34.874107,48.587944,40.01371,47.55655,46.886074,48.99804,44.026188,44.93709,40.956665,31.007254,47.09047,48.287487,48.23748,47.78631,47.786304,49.919907,50.2191,50.21918,49.48942,49.481594,45.64846,45.626976,45.671818,44.78366,43.00574,43.245598,44.921173,47.4523,42.196167,44.32926,45.083626,43.41075,47.0141,46.11107,45.479942,42.116043,39.972538,45.306965,43.20261,40.356377,45.185814,42.221684,42.196426,42.17584,42.47851,43.08688,41.86825,40.563675,42.23962,39.39805,39.471313,39.468914,39.164066,37.872425,37.872803,34.12857,31.882603,34.631485,47.071335,44.6778,52.343773,52.477245,48.902706,42.7559,48.670105,46.327477,43.938866,43.075676,0.0,0.0,5.6659727,6.740044,10.284711
18000,29.004883,36.06442,10.455683,42.687435,6.0642786,7.2540083,65.79892,65.79857,65.798225,42.293125,41.27417,42.90145,44.663666,46.372982,46.625168,48.358234,45.45774,45.621353,48.66793,49.567204,50.366478,46.775444,46.404125,32.6933,34.21559,47.928513,39.522896,47.19349,48.574516,48.219486,42.97498,43.775375,38.835403,28.88185,44.746742,46.168167,46.27275,45.85552,45.85552,47.989117,48.430878,48.430992,47.79536,47.78788,44.061195,44.06115,44.061436,43.1828,41.367847,41.60023,43.145756,45.68093,40.215553,42.34857,43.10328,41.347084,45.40407,44.508514,43.8763,40.386414,38.381676,43.95088,41.713398,39.15117,44.242435,41.366444,41.344883,41.31555,41.61732,42.22517,41.006783,39.992615,41.668365,38.90386,39.112297,39.111366,38.806503,37.55989,37.560047,33.872063,31.913786,34.665077,44.65132,42.264214,49.95258,50.08936,47.06671,40.8919,46.895992,44.69366,42.344097,41.486565,0.0,0.0,6.0642786,7.2540083,10.455683
21600,29.09896,36.19805,10.400481,42.923595,6.2691965,7.563003,65.81933,65.81899,65.81866,42.59644,41.585663,43.184753,44.946804,46.687477,46.883106,48.61179,45.70705,45.85592,48.833443,49.759712,50.511276,47.050423,46.50972,32.689747,34.212227,47.925568,39.598476,47.324463,48.708145,48.36185,43.12369,43.926502,39.0027,29.048243,44.927574,46.369556,46.487793,46.073307,46.073307,48.2069,48.65987,48.659966,48.03018,48.022835,44.297096,44.29696,44.29749,43.419106,41.612457,41.841217,43.383945,45.91472,40.462357,42.595154,43.34919,41.598198,45.669674,44.776905,44.1449,40.62559,38.649082,44.239643,41.9918,39.451683,44.563324,41.694176,41.67457,41.649235,41.95142,42.559505,41.34101,40.329906,42.005753,39.238415,39.446835,39.445892,39.141037,37.893997,37.89415,34.205296,32.24078,34.990967,44.87025,42.486935,50.187527,50.32726,47.29206,41.129246,47.127796,44.929363,42.611454,41.755924,0.0,0.0,6.2691965,7.563003,10.400481
25200,28.957567,39.759125,10.501099,42.958897,6.4884157,7.8928432,65.82474,65.824394,65.82405,42.140545,41.11787,42.85925,44.626556,46.248074,46.687412,48.460655,45.531822,45.72218,48.90016,49.7385,50.586124,47.123077,46.590916,32.788307,34.311653,48.02358,40.20089,48.294247,50.884327,49.186615,43.847225,44.607815,39.27336,29.312376,44.981365,46.407726,46.516552,46.10086,46.10086,48.234455,48.683327,48.68348,48.056446,48.04888,44.33315,44.333748,44.332954,43.450085,41.617683,41.851532,43.378403,45.925346,40.384426,42.517822,43.274117,41.482952,45.64417,44.746956,44.114075,40.625626,38.62229,44.2234,41.965363,39.44699,44.57868,41.71633,41.693085,41.654285,41.955082,42.562363,41.344242,40.40299,42.078533,39.33004,39.569077,39.56848,39.263596,38.02729,38.027397,34.352257,32.455597,35.2095,44.773075,42.378365,50.046032,50.173134,47.316486,41.10799,47.1433,44.962223,42.584694,41.726357,0.0,0.0,6.4884157,7.8928432,10.501094
28800,29.072077,39.92029,10.5988035,43.13039,6.6041713,8.048806,65.83466,65.83433,65.83399,42.509766,41.49676,43.18396,44.949947,46.622944,46.96006,48.714035,45.794525,45.96345,49.05554,49.93116,50.72387,47.256798,46.722286,32.89831,34.42176,48.134434,40.34189,48.45528,51.045494,49.35071,44.0119,44.772617,39.437897,29.476961,45.142876,46.57657,46.689777,46.274628,46.274628,48.408226,48.85895,48.85907,48.230625,48.223103,44.504387,44.504543,44.50438,43.623135,41.799583,42.03268,43.56709,46.107056,40.605957,42.739117,43.494385,41.720875,45.828743,44.930626,44.29709,40.81166,38.808926,44.42285,42.15827,39.653847,44.798397,41.94035,41.919647,41.887913,42.189438,42.797142,41.578823,40.623146,42.298843,39.545326,39.778095,39.77742,39.472553,38.233772,38.23389,34.5554,32.642166,35.39412,44.99855,42.608753,50.290565,50.423172,47.49168,41.303967,47.32309,45.134438,42.77121,41.910896,0.0,0.0,6.6041713,8.048806,10.5988035
32400,28.951454,39.794704,10.71296,43.14357,6.757488,8.261295,65.80914,65.8088,65.80846,42.120823,41.098927,42.855392,44.624737,46.239502,46.722908,48.521664,45.560364,45.740517,48.914814,49.75189,50.572693,46.91315,46.615425,32.93204,34.455246,48.166954,40.28092,48.329865,50.919903,49.21357,43.8707,44.630142,39.29233,29.331253,45.0265,46.4955,46.633648,46.224438,46.224438,48.358036,48.83419,48.83435,48.22586,48.218285,44.519775,44.52299,44.517582,43.63384,41.78737,42.021297,43.527252,46.07805,40.490215,42.62364,43.38017,41.568085,45.811806,44.913807,44.280277,40.781845,38.791473,44.42072,42.14583,39.6634,44.828228,41.977036,41.95435,41.91351,42.2141,42.82126,41.603195,40.69911,42.374607,39.63017,39.882946,39.88249,39.577606,38.345554,38.34564,34.67549,32.800026,35.554493,44.78708,42.392227,50.061108,50.186394,47.45817,41.240543,47.295937,45.142544,42.75381,41.894447,0.0,0.0,6.757488,8.261295,10.712964
36000,28.95724,39.74253,10.623417,43.150753,6.7670035,8.352076,65.80487,65.804535,65.80419,42.13949,41.11853,42.85624,44.62528,46.256145,46.717243,48.517887,45.549458,45.719936,48.86631,49.714706,50.511,46.8557,46.550873,32.853455,34.376698,48.08855,40.218002,48.277668,50.867733,49.163353,43.821194,44.58086,39.24369,29.28241,44.98958,46.47446,46.62334,46.216393,46.216393,48.349983,48.835487,48.83564,48.232864,48.22546,44.527588,44.53142,44.524845,43.642128,41.80427,42.03323,43.532253,46.081314,40.490597,42.623966,43.380272,41.567028,45.859447,44.96701,44.334576,40.789284,38.83964,44.4819,42.201817,39.73046,44.90549,42.057728,42.03578,41.996304,42.297035,42.904278,41.686172,40.78635,42.46188,39.71745,39.971786,39.971344,39.666466,38.43479,38.434875,34.765083,32.890945,35.64503,44.76047,42.367146,50.0408,50.167423,47.45638,41.241783,47.298744,45.14972,42.801956,41.94782,0.0,0.0,6.7670035,8.352076,10.623421
39600,28.854168,35.978443,10.5524435,43.09782,6.7611203,8.441968,65.79629,65.795944,65.7956,41.807003,40.77819,42.568474,44.33975,45.924824,46.494797,48.326115,45.330814,45.51264,48.719303,49.54213,50.39087,46.740093,46.434128,32.7576,34.279583,47.990623,39.501007,47.11779,48.48854,48.13734,42.89431,43.696102,38.792084,28.83761,44.85701,46.363064,46.527,46.123707,46.123707,48.257305,48.758545,48.758728,48.168625,48.16116,44.476925,44.483658,44.47177,43.58935,41.73272,41.963043,43.44431,46.00121,40.351044,42.484566,43.24178,41.40206,45.77923,44.885628,44.25275,40.707592,38.759537,44.420048,42.127777,39.68244,44.88146,42.041786,42.018723,41.971478,42.271404,42.87818,41.660294,40.809135,42.484493,39.742634,40.01282,40.012547,39.70765,38.480972,38.481037,34.817112,32.964626,35.72086,44.56263,42.165363,49.828804,49.949886,47.373997,41.138237,47.219723,45.093456,42.721836,41.86702,0.0,0.0,6.7611203,8.441968,10.5524435
43200,28.85667,35.906586,10.443227,43.038048,6.679529,8.423583,65.78989,65.78954,65.78919,41.815086,40.78668,42.54997,44.320267,45.926163,46.45838,48.285133,45.29016,45.46322,48.63991,49.47593,50.30258,46.653873,46.343834,32.65707,34.1791,47.890366,39.417015,47.04479,48.41668,48.066048,42.823593,43.625534,38.72031,28.765688,44.78291,46.295994,46.464577,46.06217,46.06216,48.195763,48.700577,48.70075,48.112488,48.105236,44.416336,44.42205,44.41205,43.529133,41.68834,41.912228,43.39071,45.944664,40.30313,42.436604,43.19352,41.357887,45.775433,44.889378,44.25825,40.65497,38.75563,44.420326,42.128918,39.681732,44.879036,42.038788,42.0162,41.971138,42.271294,42.878197,41.66025,40.80015,42.47555,39.73336,40.00088,40.000576,39.695683,38.46815,38.468216,34.803284,32.947598,35.703228,44.507927,42.112392,49.7807,49.903847,47.31489,41.084576,47.162857,45.034733,42.717964,41.8705,0.0,0.0,6.679529,8.423583,10.443227
46800,28.89971,35.88209,10.345884,43.007633,6.621831,8.427825,65.78482,65.78447,65.78412,41.953922,40.92918,42.63734,44.40559,46.05653,46.499336,48.31158,45.323177,45.480103,48.586033,49.452423,50.23307,46.58561,46.272026,32.571953,34.0941,47.805958,39.366795,47.017246,48.392185,48.041832,42.799946,43.60189,38.689793,28.73496,44.73579,46.257442,46.431442,46.02991,46.02991,48.16351,48.6717,48.67185,48.084145,48.077007,44.3836,44.38677,44.381424,43.495884,41.6678,41.88862,43.370987,45.91964,40.306072,42.43939,43.195545,41.37291,45.77298,44.889187,44.258274,40.63388,38.75441,44.42956,42.133686,39.69603,44.902126,42.06481,42.043995,42.00452,42.30525,42.91249,41.694386,40.82232,42.49785,39.755035,40.019123,40.01878,39.713894,38.48509,38.485153,34.818584,32.95703,35.711124,44.511795,42.120373,49.80046,49.928272,47.285023,41.069523,47.136703,45.00476,42.716614,41.870667,0.0,0.0,6.621831,8.427825,10.345884
50400,28.982391,35.905575,10.267754,43.048874,6.6265655,8.472785,65.78138,65.78103,65.78068,42.220608,41.202805,42.83539,44.600853,46.31585,46.62913,48.423977,45.440952,45.577564,48.566048,49.47864,50.185623,46.539276,46.223133,32.509235,34.03154,47.744205,39.353596,47.036163,48.41567,48.065563,42.82436,43.626232,38.703236,28.74802,44.731186,46.273014,46.460133,46.061047,46.061047,48.19465,48.71259,48.71271,48.12891,48.12204,44.423214,44.424473,44.42251,43.536316,41.730385,41.9438,43.4273,45.96723,40.390278,42.523266,43.278244,41.472004,45.88108,45.004833,44.37544,40.689793,38.86356,44.54696,42.250385,39.814228,45.02171,42.18483,42.16619,42.134457,42.43598,43.043686,41.825367,40.926884,42.602585,39.85613,40.110943,40.1105,39.80563,38.573593,38.573673,34.903053,33.024445,35.7764,44.584354,42.199734,49.90065,50.034847,47.322845,41.129593,47.181637,45.046875,42.825634,41.986332,0.0,0.0,6.6265655,8.472785,10.267754
54000,1.5866752,35.439938,10.222306,42.440147,6.698254,8.596177,65.74461,65.744255,65.74389,33.590675,33.278465,37.923183,39.89963,40.195763,43.38424,45.82046,42.33704,43.02062,47.84375,48.038746,49.678146,46.04421,45.770287,32.290775,33.812897,47.526352,38.99169,46.565594,47.950035,47.5705,42.309258,43.10249,38.089554,28.139997,44.001575,45.531948,45.710537,45.318363,45.318363,47.451958,48.008533,48.00863,47.48796,47.48161,43.827625,43.843254,43.813683,42.928856,41.023884,41.206646,42.478485,45.135357,38.76828,40.91798,41.69115,39.388428,45.363594,44.502308,43.87312,39.8155,38.349953,44.159924,41.791298,39.50884,44.85801,42.068752,42.05731,42.03307,42.335373,42.94352,41.725,40.925823,42.60169,39.859596,40.149445,40.14933,39.84448,38.622223,38.622246,34.962227,33.12374,35.873627,42.321384,39.80813,47.157345,47.12874,46.59928,39.998337,46.398193,44.42847,42.311165,41.487442,0.0,0.0,6.698254,8.596177,10.22231
57600,1.5202048,38.765347,9.990775,42.315792,6.3500566,8.562639,65.73703,65.73667,65.73631,33.524204,33.211384,37.85517,39.830524,40.127575,43.304462,45.73736,42.2644,42.951847,47.7717,47.965496,49.574333,45.942158,45.652275,32.112194,33.635284,47.34896,39.342487,47.30016,49.89055,48.16091,42.80373,43.557606,38.182194,28.227354,43.920403,45.43768,45.607094,45.212933,45.212933,47.346523,47.89469,47.894775,47.36826,47.361977,43.699448,43.710976,43.689316,42.797085,40.911278,41.092144,42.37241,45.02336,38.67544,40.82427,41.597233,39.29922,45.262142,44.40272,43.773327,39.70646,38.249268,44.072353,41.69454,39.431698,44.798958,42.015766,42.005566,41.983448,42.28596,42.89424,41.675655,40.884644,42.560555,39.818745,40.111504,40.111412,39.806564,38.58501,38.58503,34.925674,33.089207,35.83851,42.250763,39.737865,47.08849,47.059883,46.48828,39.898727,46.28468,44.30544,42.21024,41.38962,0.0,0.0,6.3500566,8.562639,9.99078
61200,1.4199365,38.61555,9.798486,42.155224,6.073757,8.517494,65.7257,65.725334,65.724976,33.423935,33.110546,37.750057,39.724545,40.025272,43.190704,45.619152,42.15356,42.833817,47.619236,47.824986,49.41724,45.789555,45.490734,31.932602,33.455753,47.16969,39.18082,47.150314,49.74075,48.012985,42.656197,43.410145,38.033676,28.078985,43.767944,45.284737,45.453537,45.059105,45.059097,47.192703,47.739426,47.739506,47.21097,47.2048,43.537045,43.546513,43.52876,42.633568,40.765587,40.944084,42.23081,44.8752,38.547047,40.694748,41.467197,39.174988,45.12998,44.273014,43.64339,39.56258,38.118492,43.95994,41.5708,39.33212,44.721645,41.945934,41.937233,41.917637,42.220413,42.82884,41.610184,40.82919,42.505157,39.763897,40.060204,40.060146,39.755306,38.53459,38.534603,34.876045,33.041607,35.79022,42.123978,39.612984,46.970608,46.94263,46.33364,39.761906,46.132965,44.145824,42.078957,41.26267,0.0,0.0,6.073757,8.517494,9.798491
64800,1.435638,38.51068,9.616664,42.057434,5.8418317,8.454651,65.71638,65.716,65.71564,33.439636,33.125072,37.75604,39.72941,40.036087,43.18455,45.602383,42.148106,42.806515,47.50836,47.74277,49.2903,45.663937,45.35701,31.770813,33.294064,47.00849,39.05325,47.04536,49.63588,47.911716,42.55572,43.309834,37.93146,27.976894,43.662697,45.18631,45.359238,44.96533,44.96533,47.098927,47.64719,47.647243,47.117203,47.111164,43.43702,43.443966,43.430965,42.533237,40.691135,40.86711,42.16616,44.79899,38.50929,40.654934,41.426228,39.146385,45.070004,44.216305,43.58712,39.49359,38.059868,43.908215,41.516685,39.283096,44.677322,41.90318,41.89582,41.880848,42.184105,42.792805,41.574024,40.782845,42.45891,39.716106,40.00964,40.00955,39.70472,38.483063,38.48308,34.82339,32.98679,35.734123,42.075375,39.569073,46.94374,46.91745,46.241257,39.705666,46.049324,44.049194,42.019745,41.20684,0.0,0.0,5.8418317,8.454651,9.616664
68400,1.2916932,38.36212,9.452488,41.91154,5.672768,8.4473915,65.70595,65.705574,65.70521,33.295692,32.981136,37.61195,39.585327,39.89217,43.040665,45.45853,42.00407,42.66211,47.363228,47.59788,49.144894,45.523544,45.20913,31.613173,33.136433,46.850857,38.90087,46.8968,49.48732,47.764,42.40846,43.16275,37.78558,27.830961,43.517956,45.042118,45.215424,44.821594,44.821594,46.955193,47.503777,47.503838,46.97413,46.968235,43.29069,43.297104,43.285133,42.386803,40.55555,40.727127,42.023277,44.654842,38.36562,40.511192,41.28248,39.002655,44.96086,44.111534,43.482765,39.35173,37.952007,43.823086,41.42089,39.210056,44.62525,41.858162,41.85162,41.83664,42.139896,42.748604,41.529816,40.755398,42.43147,39.69003,39.989017,39.98898,39.684147,38.463963,38.46397,34.805832,32.97291,35.72024,41.930786,39.42452,46.799335,46.77306,46.097733,39.561802,45.905396,43.904125,41.91128,41.104805,0.0,0.0,5.672768,8.4473915,9.452488
72000,0.77513874,38.07898,9.294428,41.62991,5.5165915,8.385218,65.688835,65.68845,65.68808,32.779137,32.46681,37.118374,39.0949,39.384224,42.57629,45.012863,41.532696,42.231934,47.098263,47.276146,48.910145,45.293053,44.983494,31.426424,32.949497,46.662838,38.655624,46.61385,49.20418,47.475502,42.119488,42.87388,37.50352,27.54835,43.244488,44.75892,44.926712,44.5324,44.5324,46.665997,47.21396,47.214058,46.68955,46.68372,43.01004,43.01786,43.003456,42.10402,40.246117,40.411613,41.674305,44.32643,37.96148,40.11126,40.88491,38.58126,44.690872,43.846645,43.218925,39.014538,37.6808,43.574142,41.16208,38.972298,44.406906,41.646362,41.637753,41.612423,41.914608,42.522694,41.3042,40.559006,42.234848,39.50623,39.81107,39.81108,39.50623,38.287582,38.287582,34.63149,32.81847,35.56866,41.542793,39.027313,46.368427,46.339005,45.80739,39.19162,45.59505,43.621532,41.640804,40.84149,0.0,0.0,5.5165915,8.385218,9.294428
75600,0.3580386,37.81321,9.110821,41.31133,5.2971907,8.124234,65.67178,65.6714,65.67102,32.362038,32.05028,36.721394,38.699955,38.968937,42.192352,44.63149,41.142693,41.87043,46.834938,46.97973,48.673313,45.063435,44.753094,31.223108,32.746056,46.458725,38.414593,46.348198,48.93841,47.206013,41.84932,42.60361,37.235634,27.280354,42.96725,44.46346,44.619408,44.22295,44.22295,46.35655,46.896313,46.89643,46.36949,46.363525,42.692272,42.70114,42.68488,41.786724,39.904198,40.07166,41.32418,43.98605,37.59402,39.746212,40.5211,38.20925,44.337673,43.49025,42.86189,38.667995,37.326508,43.21867,40.805676,38.617886,44.05433,41.29441,41.283978,41.25224,41.553764,42.161465,40.943146,40.20588,41.881577,39.159122,39.465176,39.465218,39.160347,37.94285,37.94284,34.28891,32.494328,35.246284,41.206753,38.685783,46.006626,45.975502,45.49206,38.831852,45.265385,43.302494,41.287,40.48515,0.0,0.0,5.2971907,8.124239,9.110826
79200,0.40028253,34.875927,9.227297,41.51456,5.271667,7.9044523,63.69059,92.08174,92.08174,32.40428,32.092102,36.85024,38.830257,39.01151,42.32232,44.7762,41.301,42.20055,47.6382,47.63099,49.706898,46.777905,45.636326,31.613487,33.135487,46.846134,38.3812,46.01718,47.38602,47.041637,41.803326,42.607235,37.72751,27.7791,43.64419,44.967976,45.007744,44.588257,44.588257,46.721855,47.168503,47.168697,46.591797,46.585094,42.889935,42.89271,42.888206,41.977695,40.040066,40.22264,41.482864,44.168682,37.73952,39.89956,40.679436,38.350605,44.385742,43.519417,42.88958,38.82397,37.367306,43.183186,40.80776,38.539806,43.902355,41.11766,41.099743,41.048756,41.348297,41.954853,40.737064,40.00189,41.677166,38.959373,39.26374,39.263744,38.95884,37.740025,37.74003,34.083942,32.27265,35.029915,41.66107,39.11261,46.333786,46.292377,45.793503,38.997654,45.486237,43.51104,41.3296,40.504322,0.0,0.0,5.271667,7.9044523,9.227292
82800,-0.6235526,34.521534,9.425001,41.021816,5.113523,7.567743,63.683887,92.036964,92.036964,31.380445,31.070362,35.92431,37.905838,37.999786,41.54537,44.048523,40.507298,41.493637,47.391605,47.22828,49.579433,46.649628,45.56305,31.717476,33.238693,46.945404,38.219643,45.679245,47.031628,46.678055,41.43011,42.231228,37.363216,27.416613,43.33773,44.583473,44.5727,44.144024,44.14402,46.27762,46.688194,46.688534,46.09715,46.089954,42.3977,42.40158,42.39546,41.467438,39.428856,39.61261,40.828445,43.600918,37.026268,39.208233,39.993557,37.615086,43.77522,42.900528,42.27048,38.185173,36.748676,42.538006,40.176197,37.8792,43.214966,40.421356,40.392044,40.30355,40.599228,41.203545,39.986794,39.29153,40.965977,38.27906,38.585987,38.586075,38.28109,37.065704,37.0657,33.416775,31.671204,34.438816,41.070248,38.495323,45.622433,45.569214,45.324135,38.40466,44.961964,43.017597,40.711853,39.88328,0.0,0.0,5.113523,7.567743,9.425001
