,10,15,20,35,40,50,60,601,61,101,103,105,107,109,111,113,115,117,119,120,121,123,125,127,129,131,139,141,143,145,147,149,151,153,157,159,161,163,164,166,167,169,171,173,177,179,181,183,184,185,187,189,191,193,195,197,199,201,203,204,205,206,207,208,209,211,213,215,217,219,225,229,231,237,239,241,243,247,249,251,253,255,257,259,261,263,265,267,269,271,273,275,River,Lake,1,2,3
172800,0.17926347,29.215391,9.480449,41.254173,4.784227,6.995866,63.73764,92.397194,92.397194,32.18326,31.8691,36.694683,38.673977,38.788246,42.116413,44.567665,41.14226,42.208046,48.027317,47.898598,50.296528,47.67993,46.16157,31.9477,33.46802,47.177845,37.83492,44.836052,44.130722,46.12096,41.06798,41.94877,37.784798,27.847168,43.903637,45.048553,44.96679,44.52277,44.52277,46.656364,47.00286,47.003086,46.368435,46.3613,42.62517,42.62368,42.627747,41.709534,39.7714,39.964268,41.253242,43.943604,37.52685,39.69038,40.47383,38.139286,44.059856,43.18315,42.553963,38.584225,37.033863,42.744083,40.430614,38.030495,43.271206,40.445587,40.421173,40.362316,40.66105,41.26713,40.04956,39.262608,40.93771,38.205566,38.495068,38.49498,38.190052,36.968803,36.96883,33.310284,31.466568,34.226,41.76916,39.198433,46.338886,46.289135,45.659794,38.78376,45.282566,43.26082,40.9969,40.164722,0.0,0.0,4.784227,6.995866,9.480444
176400,28.39381,29.470814,9.73501,42.075356,4.8953457,6.8136024,63.780243,92.684135,92.684135,40.320633,39.226997,41.66247,43.425144,44.40849,45.624577,47.476074,44.661655,45.34627,49.02217,49.631783,51.131775,48.497906,46.892403,32.358906,33.878574,47.582317,38.16095,45.127705,44.386143,46.422977,41.40057,42.296944,38.36138,28.418995,44.885593,46.020103,45.93529,45.48383,45.48382,47.617416,47.92052,47.92097,47.216553,47.208218,43.440456,43.434647,43.449085,42.55542,40.684715,40.937355,42.515686,45.090042,39.4892,41.62756,42.39042,40.52701,44.620354,43.71575,43.084625,39.744797,37.571106,43.04257,40.844997,38.197624,43.2104,40.308327,40.260414,40.143616,40.43637,41.038994,39.823032,39.020687,40.69451,37.975197,38.252476,38.252316,37.947273,36.72464,36.72469,33.06556,31.208277,33.983696,44.457092,42.029995,49.62844,49.6952,46.600792,40.275955,46.323185,44.09059,41.539852,40.684944,0.0,0.0,4.8953457,6.8136024,9.735001
180000,28.898575,30.574986,10.076431,42.978016,5.2881126,6.5336523,63.82146,92.963,92.963,41.95027,40.907288,43.069744,44.83781,46.089954,46.9418,48.69741,45.91866,46.41599,49.924515,50.58296,51.941113,49.290524,47.632683,32.84957,34.370277,48.079037,39.003098,46.202873,45.49031,47.548584,42.541935,43.442337,39.472237,29.527378,45.805584,46.958584,46.883156,46.42964,46.429638,48.563236,48.855835,48.856102,48.13717,48.128872,44.337696,44.326378,44.35178,43.45914,41.617928,41.872154,43.487362,46.050587,40.56179,42.696,43.456295,41.676434,45.551403,44.644424,44.013725,40.70349,38.494312,43.816998,41.70767,38.872047,43.711277,40.750687,40.7088,40.639812,40.937496,41.542973,40.325687,39.23006,40.90494,38.150646,38.33286,38.33174,38.0268,36.77546,36.77566,33.084873,31.1268,33.889038,45.49659,43.08224,50.70593,50.79847,47.54034,41.27239,47.275124,44.998375,42.46541,41.605206,0.0,0.0,5.2881126,6.5336523,10.076422
183600,29.004503,30.980555,10.485802,43.36236,5.8018436,6.763145,63.840786,93.09422,93.09422,42.29191,41.257626,43.442856,45.212837,46.457882,47.323414,49.08001,46.30039,46.797466,50.30585,50.964237,52.321163,49.66274,48.01785,33.250694,34.771427,48.48037,39.40658,46.607235,45.89588,47.95253,42.944775,43.844624,39.866566,29.921734,46.186836,47.339474,47.263657,46.81001,46.810005,48.943604,49.235577,49.23584,48.51587,48.507378,44.72389,44.714203,44.736115,43.845234,41.990932,42.251583,43.869,46.43258,40.945053,43.079227,43.839474,42.059536,45.883427,44.969284,44.33707,41.084347,38.82692,44.13361,42.030987,39.181072,44.007126,41.042095,41.000294,40.933044,41.23091,41.83649,40.619156,39.505173,41.180088,38.422855,38.597874,38.596684,38.291744,37.038082,37.038296,33.34469,31.373875,34.135628,45.877228,43.462723,51.086403,51.1783,47.92032,41.65443,47.656586,45.381172,42.79764,41.9301,0.0,0.0,5.8018436,6.763145,10.485792
187200,29.149775,30.352592,10.43108,42.797783,5.9669685,6.833671,65.81793,65.81759,65.81725,42.760212,41.752937,43.296165,45.05518,46.839367,46.925594,48.623837,45.74684,45.88926,48.794,49.75354,50.49182,47.031532,46.497425,32.70254,34.22368,47.93751,38.805286,45.938393,45.26792,47.240685,42.177517,43.051388,38.748417,28.801617,44.875015,46.29779,46.402363,45.98455,45.984547,48.118145,48.55679,48.556866,47.915333,47.907974,44.17014,44.16907,44.17171,43.296307,41.49928,41.72895,43.29216,45.815517,40.422504,42.555,43.308075,41.58354,45.553745,44.661358,44.03023,40.526592,38.530186,44.059784,41.84796,39.231,44.271797,41.378784,41.35894,41.338345,41.641026,42.24939,41.030766,39.932144,41.608093,38.816948,38.984703,38.983315,38.678474,37.41776,37.417984,33.711967,31.659784,34.40866,44.891804,42.512733,50.22508,50.370068,47.19396,41.053265,47.026245,44.806667,42.492706,41.637398,0.0,0.0,5.966964,6.833671,10.43108
190800,29.023354,36.121838,10.503358,42.806328,6.255449,7.31207,65.80275,65.80241,65.80206,42.352676,41.335617,42.96766,44.73064,46.43961,46.70128,48.44151,45.531254,45.691113,48.73048,49.63167,50.419464,46.827084,46.457035,32.743866,34.266167,47.979088,39.57743,47.250904,48.63193,48.277534,43.033474,43.834053,38.89577,28.942022,44.819424,46.254932,46.36915,45.954025,45.954025,48.087624,48.53823,48.538345,47.908558,47.901054,44.18032,44.180386,44.180325,43.300213,41.48046,41.713554,43.253128,45.789204,40.31135,42.444363,43.19908,41.43721,45.51265,44.616623,43.9844,40.49588,38.48983,44.051674,41.818207,39.24741,44.330772,41.45213,41.43033,41.400997,41.70277,42.310616,41.09223,40.070694,41.746445,38.98063,39.18599,39.185024,38.880165,37.63258,37.632744,33.943592,31.979795,34.73109,44.718254,42.331413,50.02125,50.157654,47.171093,40.994648,47.00407,44.81095,42.45228,41.59433,0.0,0.0,6.255444,7.31207,10.503363
194400,29.117718,36.262478,10.4552965,43.02793,6.4231777,7.631017,65.82395,65.823616,65.82327,42.656887,41.64787,43.253033,45.01574,46.754524,46.95909,48.6927,45.781643,45.928783,48.90311,49.829857,50.57529,47.112564,46.572117,32.74705,34.269535,47.98288,39.659904,47.38889,48.77257,48.427,43.189346,43.992363,39.07044,29.115839,45.00345,46.454067,46.578217,46.165028,46.165028,48.298626,48.757042,48.757137,48.130985,48.123623,44.401676,44.40167,44.40183,43.52263,41.713017,41.942204,43.481018,46.01242,40.551746,42.684544,43.4386,41.68372,45.767742,44.87469,44.242687,40.724037,38.746933,44.333225,42.08772,39.542614,44.649654,41.77896,41.759216,41.73388,42.03607,42.644154,41.425655,40.410236,42.086082,39.317932,39.524517,39.523552,39.2187,37.971077,37.971233,34.281677,32.31378,35.063972,44.941425,42.558193,50.25953,50.39885,47.38741,41.223305,47.225357,45.0327,42.709312,41.85353,0.0,0.0,6.4231777,7.631017,10.455292
198000,28.976774,39.827866,10.5593405,43.062866,6.6191707,7.966802,65.829475,65.82914,65.828804,42.20248,41.18164,42.928833,44.696835,46.316807,46.76501,48.54287,45.607903,45.79581,48.97129,49.810207,50.65193,47.18697,46.65544,32.848732,34.372093,48.084023,40.2662,48.362984,50.953064,49.256035,43.916924,44.6776,39.34332,29.382214,45.058434,46.493046,46.60752,46.19306,46.19306,48.326656,48.780716,48.780865,48.157253,48.149677,44.437378,44.43837,44.43692,43.553654,41.718147,41.952396,43.47573,46.023285,40.474613,42.608006,43.364315,41.56952,45.74231,44.844822,44.211937,40.7242,38.720215,44.31731,42.061462,39.538418,44.665802,41.80201,41.778618,41.73982,42.04062,42.647903,41.429775,40.48463,42.16017,39.411243,39.648804,39.648197,39.343315,38.10656,38.106667,34.431007,32.532112,35.28601,44.84543,42.45076,50.118927,50.24568,47.412136,41.202522,47.24118,45.065296,42.682625,41.824055,0.0,0.0,6.6191707,7.966802,10.5593405
201600,29.089544,39.98667,10.660135,43.218246,6.7128534,8.128476,65.83931,65.83897,65.83864,42.56608,41.554657,43.24783,45.014385,46.685158,47.0301,48.787315,45.863792,46.03164,49.123085,49.998566,50.78825,47.319298,46.786175,32.96056,34.48402,48.196682,40.40656,48.52166,51.11187,49.41743,44.078766,44.83952,39.504913,29.543907,45.214077,46.652866,46.769554,46.35518,46.35518,48.488777,48.942722,48.942844,48.316566,48.309036,44.592285,44.59257,44.592236,43.71053,41.885445,42.11863,43.650684,46.191082,40.684734,42.817886,43.57318,41.797134,45.914085,45.015892,44.382362,40.896084,38.89421,44.50726,42.243164,39.737713,44.88131,42.02294,42.002205,41.97047,42.271996,42.8797,41.66138,40.70483,42.38053,39.626892,39.85931,39.85863,39.553764,38.31488,38.314995,34.63638,32.722572,35.474525,45.065983,42.676147,50.358154,50.49041,47.574368,41.38572,47.407078,45.221756,42.856503,41.996136,0.0,0.0,6.7128487,8.128476,10.660135
205200,28.969742,39.862762,10.775439,43.236946,6.8531046,8.342254,65.81389,65.81355,65.81321,42.179802,41.15959,42.921974,44.691936,46.30474,46.79626,48.59868,45.632687,45.811253,48.98425,49.82146,50.63822,46.97715,46.680626,32.9957,34.51891,48.23062,40.347153,48.397923,50.987965,49.282005,43.939297,44.69879,39.36119,29.400036,45.100323,46.575417,46.717716,46.309425,46.30942,48.443024,48.923008,48.923164,48.3172,48.309616,44.613632,44.617416,44.61096,43.7275,41.87872,42.112843,43.616047,46.1673,40.57348,42.7069,43.46345,41.648502,45.90202,45.0039,44.37037,40.871605,38.881607,44.509212,42.235226,39.75088,44.913933,42.06215,42.039402,41.998558,42.299152,42.90631,41.688244,40.782578,42.458076,39.713524,39.965725,39.965263,39.66038,38.428165,38.428253,34.757908,32.881668,35.63614,44.85689,42.46202,50.1312,50.25614,47.5457,41.327168,47.385136,45.23534,42.84395,41.98448,0.0,0.0,6.8531046,8.342254,10.775444
208800,28.97391,39.808098,10.687737,43.228516,6.846417,8.43549,65.80953,65.80919,65.808846,42.19324,41.17374,42.917404,44.68695,46.315315,46.783466,48.586376,45.615326,45.785347,48.932316,49.780197,50.575176,46.91839,46.61507,32.917725,34.440968,48.152824,40.283035,48.343227,50.9333,49.229027,43.886913,44.646595,39.309486,29.348175,45.05774,46.545624,46.696556,46.29006,46.29005,48.42365,48.911053,48.91121,48.30971,48.302315,44.605583,44.60969,44.602608,43.720036,41.88138,42.110252,43.607704,46.15704,40.56286,42.696224,43.452553,41.637554,45.937046,45.04469,44.412254,40.865284,38.9173,44.560577,42.279934,39.809784,44.985928,42.138535,42.116627,42.077152,42.37788,42.985123,41.767017,40.868195,42.543724,39.799362,40.05406,40.053623,39.74874,38.517174,38.517258,34.847588,32.973927,35.728016,44.825542,42.43212,50.105724,50.232025,47.531303,41.316025,47.374447,45.22722,42.87961,42.025536,0.0,0.0,6.846417,8.43549,10.687737
212400,28.86985,36.04166,10.6166725,43.16677,6.8331995,8.523809,65.80081,65.80047,65.80012,41.857605,40.830124,42.6262,44.397915,45.980354,46.556633,48.389484,45.392586,45.57444,48.782486,49.604546,50.45319,46.800953,46.496647,32.82107,34.343052,48.054092,39.564327,47.181007,48.551754,48.20053,42.95749,43.75927,38.855186,28.900703,44.921272,46.428818,46.593777,46.19071,46.19071,48.324303,48.826508,48.82669,48.237267,48.2298,44.545998,44.552868,44.540733,43.658417,41.801727,42.031815,43.512135,46.069202,40.41689,42.55041,43.30765,41.466755,45.849583,44.95617,44.323288,40.77575,38.830017,44.492805,42.19927,39.756626,44.958126,42.119297,42.09632,42.049084,42.34901,42.955788,41.7379,40.888863,42.564217,39.822433,40.09332,40.093056,39.78815,38.561672,38.56173,34.898014,33.046192,35.80242,44.624367,42.22697,49.890213,50.01099,47.441635,41.205334,47.287727,45.16232,42.792297,41.937626,0.0,0.0,6.8331995,8.523809,10.616677
216000,28.87201,35.96875,10.50647,43.105095,6.748656,8.501779,65.794334,65.79399,65.79365,41.864574,40.837467,42.606483,44.37721,45.980457,46.518867,48.347054,45.350628,45.523773,48.702003,49.53721,50.36396,46.71381,46.405396,32.719547,34.24158,47.952847,39.479313,47.106956,48.478848,48.128197,42.885715,43.68765,38.782352,28.827717,44.845917,46.360275,46.529728,46.127514,46.127514,48.26111,48.766754,48.766933,48.17925,48.172,44.48348,44.489307,44.47909,43.59626,41.7554,41.97909,43.456722,46.01086,40.367344,42.500816,43.25775,41.42103,45.843662,44.957767,44.32664,40.721287,38.823963,44.490658,42.198154,39.75331,44.952785,42.113266,42.09076,42.0457,42.345856,42.952763,41.73481,40.876625,42.552032,39.809856,40.078003,40.077705,39.77281,38.54546,38.54552,34.88078,33.02575,35.781384,44.568474,42.172806,49.840885,49.963737,47.38079,41.14995,47.22905,45.101696,42.786293,41.938957,0.0,0.0,6.748656,8.501779,10.50647
219600,28.914806,35.94346,10.40803,43.07384,6.6883855,8.502848,65.789215,65.78887,65.78853,42.00262,40.979164,42.69302,44.461697,46.10999,46.558994,48.372654,45.38283,45.539837,48.647408,49.512966,50.29377,46.644886,46.33284,32.63347,34.155613,47.867466,39.428223,47.078613,48.453552,48.103188,42.861294,43.66323,38.7511,28.796255,44.79805,46.32094,46.495773,46.094437,46.094437,48.228027,48.737022,48.73718,48.15004,48.142902,44.449886,44.453144,44.447636,43.562122,41.733902,41.954563,43.43613,45.98497,40.369423,42.502743,43.25892,41.4352,45.83998,44.956306,44.325394,40.699306,38.82149,44.498127,42.201427,39.765537,44.973267,42.136497,42.115738,42.076263,42.37699,42.984238,41.76613,40.895523,42.57105,39.828293,40.092876,40.092537,39.787655,38.55899,38.55905,34.892647,33.0317,35.78579,44.571552,42.179993,49.859825,49.98734,47.35007,41.134037,47.202045,45.07088,42.783684,41.937836,0.0,0.0,6.6883855,8.502848,10.408034
223200,28.997011,35.965946,10.328811,43.11163,6.690376,8.545395,65.785736,65.785385,65.785034,42.267735,41.25116,42.889423,44.655296,46.36757,46.68695,48.482933,45.498867,45.635666,48.62638,49.538,50.24571,46.59795,46.283264,32.569744,34.09205,47.80471,39.41403,47.09654,48.476048,48.125927,42.884712,43.68658,38.76355,28.808327,44.79195,46.33438,46.52192,46.122936,46.122936,48.25653,48.77489,48.77501,48.19153,48.184654,44.485985,44.487274,44.485264,43.599045,41.793167,42.006424,43.489372,46.029484,40.45101,42.584007,43.33901,41.531902,45.944782,45.068657,44.439262,40.75206,38.927334,44.61222,42.314816,39.880424,45.089527,42.253197,42.234615,42.20288,42.504402,43.112106,41.89379,40.996773,42.672466,39.926163,40.181526,40.181087,39.87622,38.64434,38.64442,34.973995,33.096188,35.848145,44.64269,42.257896,49.958435,50.092335,47.385006,41.19124,47.24391,45.10959,42.8894,42.050198,0.0,0.0,6.690376,8.545395,10.328811
226800,1.6454855,35.496967,10.281878,42.4998,6.7608733,8.6663685,65.74866,65.7483,65.74794,33.649483,33.33729,37.981766,39.95824,40.254604,43.44318,45.879436,42.395676,43.078552,47.90027,48.095715,49.733875,46.098625,45.82653,32.34901,33.871128,47.58458,39.04923,46.622623,48.00706,47.627434,42.36613,43.159332,38.146145,28.19658,44.05873,45.58999,45.769188,45.377132,45.377132,47.510727,48.067814,48.067905,47.54756,47.54121,43.88733,43.90301,43.873333,42.988605,41.083916,41.266453,42.537918,45.19478,38.827423,40.97712,41.75028,39.447514,45.424965,44.563915,43.934727,39.87506,38.411373,44.222866,41.85325,39.572914,44.924038,42.135437,42.124073,42.099834,42.40213,43.010284,41.791756,40.994175,42.67004,39.928066,40.21843,40.218327,39.91347,38.691353,38.69138,35.031506,33.193424,35.943314,42.378944,39.86578,47.21529,47.186718,46.6584,40.05755,46.457577,44.488106,42.372574,41.549194,0.0,0.0,6.760878,8.6663685,10.281883
230400,1.5781734,38.821636,10.049428,42.374626,6.4118066,8.628795,65.741035,65.74068,65.74032,33.582172,33.269367,37.91292,39.888294,40.185574,43.36255,45.79549,42.32222,43.009026,47.82761,48.021805,49.629528,45.99606,45.70794,32.169655,33.69275,47.406425,39.39926,47.35645,49.946835,48.2171,42.85985,43.613705,38.23815,28.283306,43.976902,45.494995,45.66497,45.270916,45.270916,47.40452,47.953156,47.95324,47.427017,47.42074,43.758335,43.769917,43.748146,42.856014,40.97035,41.151047,42.431,45.08195,38.733746,40.88257,41.65552,39.35747,45.322197,44.462955,43.83356,39.76516,38.309357,44.133476,41.75497,39.4936,44.862206,42.07947,42.069317,42.0472,42.349716,42.957996,41.73941,40.949467,42.625378,39.883663,40.17677,40.17668,39.871834,38.650368,38.650394,34.99113,33.154892,35.904194,42.307606,39.79479,47.145683,47.117104,46.546593,39.957108,46.34324,44.36425,42.27032,41.44999,0.0,0.0,6.4118114,8.628795,10.049433
234000,1.4769098,38.67099,9.856184,42.213093,6.1344748,8.580671,65.729645,65.72928,65.72892,33.480907,33.167538,37.806824,39.78133,40.082287,43.247787,45.676292,42.210403,42.89006,47.674313,47.880432,49.47164,45.84267,45.545586,31.989164,33.51231,47.226254,39.23673,47.205757,49.79619,48.068317,42.711475,43.465405,38.0888,28.1341,43.82358,45.34114,45.510475,45.11615,45.11615,47.24974,47.796917,47.796993,47.268745,47.262566,43.59497,43.6045,43.586624,42.69154,40.823612,41.001984,42.288403,44.932816,38.604362,40.75206,41.5245,39.232243,45.188736,44.33189,43.702267,39.620285,38.17729,44.019608,41.629993,39.392323,44.782787,42.007393,41.998722,41.979122,42.281906,42.89033,41.671677,40.89138,42.56735,39.82618,40.122715,40.122658,39.81782,38.59716,38.59717,34.93868,33.104324,35.85293,42.179913,39.66899,47.02685,46.998905,46.39099,39.81932,46.19055,44.203663,42.137737,41.321655,0.0,0.0,6.1344748,8.580671,9.856184
237600,1.4917834,38.565403,9.673405,42.114544,5.901382,8.515559,65.72027,65.7199,65.71954,33.495785,33.181232,37.81197,39.785347,40.092274,43.240784,45.65869,42.20412,42.86197,47.562748,47.79749,49.344036,45.71641,45.411156,31.826517,33.34977,47.064194,39.108383,47.100082,49.690605,47.966343,42.610302,43.364395,37.98589,28.03132,43.717617,45.241978,45.415413,45.021606,45.021606,47.15521,47.7039,47.70396,47.174187,47.16815,43.49418,43.50119,43.488068,42.590427,40.748314,40.924206,42.22296,44.855816,38.565792,40.711433,41.482716,39.20281,45.12772,44.274105,43.64492,39.550495,38.11762,43.96662,41.574745,39.3419,44.736813,41.9629,41.95557,41.940594,42.243847,42.852554,41.63377,40.843178,42.51925,39.776463,40.070187,40.0701,39.765266,38.54367,38.54369,34.884052,33.04764,35.79497,42.130547,39.624302,46.999203,46.97293,46.29783,39.76229,46.106125,44.106266,42.077477,41.264732,0.0,0.0,5.901382,8.515559,9.673405
241200,1.3468294,38.415943,9.508275,41.967587,5.731015,8.506601,65.709785,65.70941,65.709045,33.35083,33.03629,37.666885,39.640278,39.94735,43.09589,45.513824,42.059086,42.7166,47.416718,47.651684,49.19778,45.575176,45.262398,31.667955,33.191216,46.90564,38.955093,46.950623,49.54114,47.817726,42.462143,43.21641,37.839115,27.884487,43.57195,45.096806,45.270588,44.876858,44.876858,47.01046,47.559452,47.559505,47.030056,47.024162,43.34679,43.353256,43.34118,42.44293,40.61165,40.783146,42.07903,44.710617,38.421097,40.56666,41.337944,39.058056,45.01742,44.16817,43.539402,39.407578,38.008614,43.88028,41.47781,39.26756,44.683292,41.916386,41.909866,41.894882,42.19814,42.806847,41.58806,40.81403,42.490105,39.748726,40.04784,40.047802,39.74297,38.52281,38.522823,34.864723,33.03182,35.77915,41.98501,39.478806,46.853836,46.827576,46.153275,39.61739,45.96115,43.96014,41.967865,41.16152,0.0,0.0,5.731015,8.506601,9.50828
244800,0.8288703,38.13144,9.349262,41.684288,5.573588,8.442931,65.69256,65.69219,65.69182,32.83287,32.520554,37.171947,39.148487,39.437977,42.63011,45.06672,41.586308,42.285038,47.150356,47.328556,48.961674,45.34337,45.035465,31.480114,33.00318,46.716522,38.7086,46.66631,49.256638,47.527847,42.17178,42.926144,37.555645,27.600471,43.297028,44.81209,44.980316,44.58609,44.58609,46.71969,47.268013,47.268112,46.743828,46.738,43.06447,43.072342,43.05784,42.15849,40.30056,40.465984,41.728466,44.38061,38.015446,40.165226,40.938873,38.635193,44.745728,43.901554,43.273838,39.06877,37.735695,43.62955,41.217274,39.027946,44.46297,41.702576,41.693974,41.66864,41.970833,42.578915,41.36042,40.615356,42.2912,39.562664,39.867516,39.867527,39.56267,38.344048,38.344048,34.68798,32.875256,35.625443,41.59563,39.08021,46.42154,46.392143,45.86133,39.24564,45.64919,43.67588,41.69568,40.89648,0.0,0.0,5.573588,8.442931,9.349262
248400,0.41056564,37.864487,9.1647005,41.364357,5.3530574,8.1805935,65.67543,65.67505,65.674675,32.414562,32.102818,36.773758,38.752335,39.02148,42.244984,44.684135,41.195114,41.922344,46.885838,47.030952,48.72367,45.112602,44.803925,31.27577,32.798714,46.511383,38.46645,46.399475,48.98969,47.257164,41.900414,42.65468,37.286556,27.331274,43.018574,44.515373,44.671722,44.275345,44.275345,46.408943,46.949043,46.949165,46.42243,46.41646,42.74535,42.754272,42.737907,41.839848,39.9573,40.1247,41.37704,44.038906,37.646748,39.798935,40.57381,38.26195,44.39113,43.543755,42.9154,38.72092,37.379997,43.27262,40.85944,38.67205,44.108852,41.349064,41.33864,41.306896,41.608425,42.21613,40.997807,40.2606,41.9363,39.213894,39.519993,39.52003,39.215168,37.9977,37.997692,34.343815,32.54965,35.3016,41.258396,38.737488,46.058548,46.02745,45.54468,38.884567,45.318203,43.355495,41.340477,40.538727,0.0,0.0,5.353062,8.1805935,9.1647005
252000,0.3751213,34.83817,9.180411,41.4919,5.253189,7.9249578,63.688717,92.06926,92.06926,32.37912,32.06699,36.824215,38.804268,38.98642,42.297787,44.751945,41.27548,42.172268,47.604492,47.59902,49.67048,46.742153,45.598137,31.56961,33.091618,46.802265,38.340878,45.97942,47.348263,47.00442,41.76651,42.57058,37.692417,27.743927,43.612732,44.939636,44.98154,44.562485,44.562485,46.696083,47.14452,47.14472,46.568905,46.56223,42.867325,42.870167,42.865547,41.955116,40.01857,40.20038,41.45944,44.14518,37.71534,39.875355,40.65519,38.326355,44.368885,43.50336,42.87352,38.800953,37.35062,43.17143,40.79287,38.53161,43.90033,41.117702,41.09998,41.048996,41.348534,41.95509,40.7373,40.004505,41.679783,38.96325,39.2679,39.267902,38.962997,37.744366,37.744366,34.0887,32.281544,35.038807,41.631355,39.083214,46.305534,46.264236,45.76895,38.973793,45.46262,43.48831,41.312904,40.488728,0.0,0.0,5.253189,7.9249578,9.180407
255600,-0.65366703,34.482395,9.380469,40.993862,5.0926404,7.574784,63.681896,92.02364,92.02364,31.35033,31.040276,35.893555,37.875095,37.969765,41.5159,44.0193,40.47717,41.46126,47.354923,47.19297,49.540554,46.611454,45.52311,31.674381,33.195602,46.902313,38.17885,45.64011,46.99249,46.639194,41.391464,42.192673,37.32556,27.378904,43.302837,44.551056,44.541973,44.113636,44.113636,46.247227,46.659206,46.659554,46.068974,46.061802,42.369804,42.37375,42.367508,41.4394,39.40158,39.58481,40.79993,43.572815,36.997467,39.179367,39.964653,37.58606,43.750973,42.87676,42.24671,38.156914,36.72468,42.51781,40.15381,37.861492,43.20158,40.409416,40.380196,40.291702,40.58738,41.191692,39.974945,39.280567,40.955013,38.26874,38.576145,38.576244,38.27126,37.056206,37.056202,33.40784,31.666792,34.4344,41.03673,38.462055,45.59007,45.536938,45.2947,38.37629,44.93352,42.98958,40.687817,39.859623,0.0,0.0,5.092645,7.574784,9.380469
259200,0.1837376,29.22126,9.487415,41.25839,4.7880826,6.9962754,63.73793,92.399124,92.399124,32.187737,31.873573,36.699245,38.678535,38.792717,42.12083,44.572056,41.14678,42.21284,48.032658,47.903767,50.30214,47.685432,46.167416,31.954285,33.4746,47.184425,37.841084,44.84192,44.136585,46.12675,41.07371,41.95448,37.790306,27.852682,43.90875,45.053352,44.971375,44.527313,44.52731,46.660904,47.007225,47.00745,46.372684,46.365547,42.629375,42.62788,42.631958,41.713737,39.77552,39.968456,41.25755,43.947918,37.531227,39.694763,40.478218,38.143677,44.06361,43.186848,42.55766,38.588486,37.037575,42.74716,40.434044,38.03318,43.273197,40.44735,40.422913,40.364056,40.66279,41.268867,40.051296,39.26389,40.93899,38.206753,38.496113,38.49602,38.191097,36.96981,36.96984,33.31128,31.46752,34.226955,41.774094,39.203342,46.343678,46.293915,45.66421,38.78812,45.286892,43.26504,41.000618,40.1684,0.0,0.0,4.7880826,6.9962754,9.4874115
